lga_code,lga_name,new_houses_num,new_oth_resial_building_num,tot_dwl_num,value_new_houses_aud000,value_new_oth_resial_building_aud000,value_alterations_additions_conversions_resial_building_aud000,value_tot_resial_building_aud000,value_non_resial_building_aud000,value_tot_building_aud000
41560,Copper Coast (DC),140,6,146,29573.4,1491.7,2562.5,33627.7,11104.5,44732.2
41750,Elliston (DC),3,0,3,763.6,0.0,449.1,1212.7,95.0,1307.7
51470,Carnamah (S),0,0,0,0.0,0.0,0.0,0.0,467.0,467.0
51540,Carnarvon (S),8,2,10,2214.3,463.0,530.0,3207.3,4912.4,8119.7
51610,Chapman Valley (S),18,0,18,6266.3,0.0,668.5,6934.8,170.6,7105.3
34770,Mackay (R),806,450,1257,242692.0,100096.0,28528.4,371316.4,263645.5,634961.9
34800,McKinlay (S),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
32330,Cherbourg (S),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
32450,Cloncurry (S),8,5,13,2617.1,1282.9,258.4,4158.4,53635.8,57794.1
32500,Cook (S),16,4,20,3872.0,1385.3,1002.9,6260.2,4971.8,11232.0
32600,Croydon (S),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
47910,Tumby Bay (DC),20,0,20,4550.6,0.0,512.9,5063.4,80.0,5143.4
32750,Diamantina (S),0,0,0,0.0,0.0,54.5,54.5,144.4,198.9
32770,Doomadgee (S),8,0,8,2505.3,0.0,0.0,2505.3,0.0,2505.3
33100,Etheridge (S),2,0,2,142.5,0.0,30.0,172.5,203.0,375.5
33200,Flinders (S),1,0,1,166.8,0.0,318.9,485.6,247.0,732.6
33220,Fraser Coast (R),602,30,632,129346.5,7095.9,18228.2,154670.7,55823.2,210493.9
33360,Gladstone (R),646,173,819,184619.2,41466.5,17762.3,243848.0,74046.5,317894.5
33430,Gold Coast (C),1805,2586,4397,527178.5,641889.0,90032.1,1259099.5,1287688.1,2546787.5
33610,Goondiwindi (R),16,0,16,4623.1,0.0,1873.8,6496.9,2933.4,9430.3
33620,Gympie (R),233,51,284,52360.9,9656.6,10117.5,72135.0,53525.5,125660.6
33800,Hinchinbrook (S),22,5,27,5686.4,903.2,2970.0,9559.6,13522.6,23082.2
33830,Hope Vale (S),0,0,0,0.0,0.0,240.4,240.4,0.0,240.4
33960,Ipswich (C),1475,221,1699,321482.3,34113.6,23221.5,378817.4,474396.5,853213.8
33980,Isaac (R),89,14,103,26745.6,3073.0,3626.0,33444.6,14533.4,47978.0
34420,Kowanyama (S),0,0,0,0.0,0.0,0.0,0.0,61.9,61.9
34570,Lockhart River (S),4,0,4,1645.6,0.0,0.0,1645.6,0.0,1645.6
34580,Lockyer Valley (R),186,8,194,45236.1,1685.2,6957.9,53879.2,17444.5,71323.6
34590,Logan (C),1187,355,1551,261804.8,55157.0,28020.5,344982.3,150990.7,495972.9
34710,Longreach (R),3,0,3,1081.0,0.0,747.3,1828.3,865.4,2693.7
34830,Mapoon (S),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
34860,Maranoa (R),75,10,86,21302.0,2115.0,3862.5,27279.6,21738.3,49017.9
35010,Moreton Bay (R),2454,1121,3585,557033.4,193852.6,58516.6,809402.6,419986.3,1229388.9
35250,Mornington (S),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
35300,Mount Isa (C),14,41,55,3523.6,7757.7,1845.8,13127.1,22030.4,35157.5
35600,Murweh (S),5,0,5,1040.0,0.0,379.1,1419.1,1637.0,3056.1
35670,Napranum (S),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
35760,North Burnett (R),22,6,28,5115.8,1106.8,1840.1,8062.8,3641.0,11703.8
35780,Northern Peninsula Area (R),0,0,0,0.0,0.0,2222.0,2222.0,0.0,2222.0
35790,Palm Island (S),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
35800,Paroo (S),2,0,2,270.0,0.0,118.5,388.5,254.5,643.0
37400,Winton (S),1,0,1,190.0,0.0,305.7,495.7,602.6,1098.3
37550,Woorabinda (S),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
51960,Coolgardie (S),9,0,9,2411.0,0.0,203.7,2614.7,3645.7,6260.4
52030,Coorow (S),6,2,8,1406.9,352.4,252.1,2011.4,155.0,2166.4
37570,Wujal Wujal (S),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
37600,Yarrabah (S),0,0,0,0.0,0.0,0.0,0.0,868.1,868.1
39399,Unincorporated Qld,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
39499,No usual address (Qld),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
54200,Kalamunda (S),366,60,431,93817.2,10452.7,14800.3,119070.2,47697.5,166767.7
40250,Anangu Pitjantjatjara (AC),21,0,21,10810.3,0.0,0.0,10810.3,1195.7,12006.0
44000,Maralinga Tjarutja (AC),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
44060,Marion (C),308,298,608,66010.7,47217.9,15592.7,128821.3,49625.8,178447.1
44210,Mid Murray (DC),78,0,78,15387.1,0.0,3596.0,18983.1,32399.0,51382.1
44340,Mitcham (C),128,45,173,43958.6,8406.1,22885.0,75249.8,19115.7,94365.5
40700,Burnside (C),86,17,104,39963.1,4497.1,22886.3,67346.6,24854.5,92201.0
40910,Campbelltown (C),290,60,350,68445.1,11671.9,12587.9,92704.9,12606.5,105311.4
41010,Ceduna (DC),14,0,14,2740.4,0.0,406.5,3146.9,60.0,3206.9
41060,Charles Sturt (C),428,654,1095,98662.3,119174.9,23394.6,241231.7,68140.6,309372.3
41190,Cleve (DC),4,0,5,972.5,0.0,535.0,1507.5,3843.7,5351.2
41330,Coober Pedy (DC),1,0,1,15.0,0.0,130.0,145.0,0.0,145.0
41830,Flinders Ranges (DC),4,0,4,831.9,0.0,37.4,869.3,0.0,869.3
41960,Franklin Harbour (DC),7,0,7,1408.0,0.0,322.5,1730.6,0.0,1730.6
44550,Mount Barker (DC),374,17,393,79845.8,2519.7,6580.2,88945.7,19695.5,108641.2
44620,Mount Gambier (C),136,0,136,31612.4,0.0,2343.1,33955.5,8545.5,42501.0
44830,Mount Remarkable (DC),18,0,18,3138.0,0.0,265.3,3403.4,407.7,3811.1
45040,Murray Bridge (RC),218,3,221,39962.7,450.0,3439.0,43851.8,33244.1,77095.8
42030,Gawler (T),262,15,277,55161.8,2486.3,2225.4,59873.5,30884.0,90757.6
42110,Goyder (DC),3,0,3,571.2,0.0,110.0,681.2,1436.1,2117.3
42250,Grant (DC),33,0,33,7563.1,0.0,2241.2,9804.4,26244.0,36048.3
57280,Port Hedland (T),205,282,496,100801.0,102714.5,4219.7,207735.2,152824.6,360559.8
42600,Holdfast Bay (C),88,81,170,27798.6,20109.4,12880.5,60788.5,11735.0,72523.5
42750,Kangaroo Island (DC),41,0,41,8853.2,0.0,934.0,9787.2,5611.5,15398.7
43080,Karoonda East Murray (DC),3,0,3,478.7,0.0,49.3,528.0,1067.9,1595.9
65010,Southern Midlands (M),13,0,13,2686.9,0.0,810.0,3496.9,650.0,4146.9
43220,Kimba (DC),1,0,1,200.0,0.0,228.2,428.2,110.4,538.6
43360,Kingston (DC),15,2,17,4267.8,301.0,1268.9,5837.8,837.6,6675.4
43650,Light (RegC),112,0,112,22372.2,0.0,3546.5,25918.8,6480.7,32399.5
43710,Lower Eyre Peninsula (DC),81,0,82,20226.5,0.0,2422.9,22649.4,960.9,23610.2
43790,Loxton Waikerie (DC),49,0,50,11207.6,0.0,1361.1,12568.7,9757.2,22325.9
43920,Mallala (DC),50,0,50,9641.3,0.0,1962.0,11603.3,13500.4,25103.8
65210,Tasman (M),27,0,27,5227.1,0.0,766.6,5993.7,868.9,6862.6
45090,Naracoorte and Lucindale (DC),28,0,28,6050.3,0.0,1267.5,7317.9,1851.6,9169.5
45120,Northern Areas (DC),14,0,14,1890.8,0.0,599.8,2490.6,175.0,2665.6
45290,Norwood Payneham St Peters (C),104,74,180,37237.1,14757.3,21553.7,73548.1,24612.4,98160.5
45340,Onkaparinga (C),826,269,1103,158517.9,46414.2,20231.9,225164.0,49052.9,274216.9
45400,Orroroo/Carrieton (DC),7,0,7,1333.0,0.0,33.0,1366.0,84.0,1450.0
61810,Dorset (M),29,0,30,5528.2,0.0,702.7,6230.9,3131.5,9362.4
62010,Flinders (M),8,0,8,2425.0,0.0,415.8,2840.8,0.0,2840.8
45540,Peterborough (DC),6,0,6,1017.5,0.0,23.2,1040.7,55.9,1096.6
45680,Playford (C),731,52,783,125392.1,6936.2,2560.4,134888.7,46064.8,180953.5
45890,Port Adelaide Enfield (C),972,151,1138,191091.5,25284.8,13027.4,229403.7,109789.9,339193.6
46090,Port Augusta (C),70,0,70,14321.4,0.0,1464.8,15786.3,42769.8,58556.1
46300,Port Lincoln (C),79,6,85,18434.3,1093.4,1720.5,21248.3,4746.4,25994.7
46450,Port Pirie City and Dists (M),89,0,89,15842.8,0.0,1876.1,17718.9,23936.0,41655.0
46510,Prospect (C),46,36,82,13820.2,6937.1,7544.2,28301.5,4776.8,33078.3
46670,Renmark Paringa (DC),48,0,48,11259.4,0.0,497.8,11757.2,3770.2,15527.4
46860,Robe (DC),21,2,23,4560.8,388.8,1486.4,6436.0,386.6,6822.6
46970,Roxby Downs (M),0,0,0,0.0,0.0,208.5,208.5,4312.9,4521.4
47140,Salisbury (C),546,244,795,94278.7,36106.7,6438.7,136824.1,99786.6,236610.7
47290,Southern Mallee (DC),4,0,4,726.4,0.0,84.5,810.9,535.0,1345.9
47490,Streaky Bay (DC),25,0,26,6403.1,0.0,863.7,7266.7,855.0,8121.7
47630,Tatiara (DC),15,0,15,4074.3,0.0,1073.2,5147.5,1559.2,6706.8
47700,Tea Tree Gully (C),282,40,323,62819.8,7800.0,9399.5,80019.2,33288.0,113307.3
47800,The Coorong (DC),36,0,36,5308.5,0.0,585.1,5893.6,2755.4,8649.0
47980,Unley (C),49,42,91,21631.4,10237.3,26192.3,58061.0,7581.5,65642.5
48050,Victor Harbor (C),141,4,146,30091.2,895.8,3587.7,34574.7,13269.5,47844.3
48130,Wakefield (DC),32,0,32,5951.5,0.0,1160.1,7111.7,10732.0,17843.7
48640,Wudinna (DC),5,0,5,1374.4,0.0,162.0,1536.4,564.1,2100.5
48750,Yankalilla (DC),67,0,67,14550.5,0.0,2185.2,16735.7,559.6,17295.3
48260,Walkerville (M),30,11,41,15617.1,2663.6,8809.0,27089.7,2300.0,29389.7
48340,Wattle Range (DC),36,2,39,8585.2,300.0,3216.0,12101.2,1157.3,13258.5
48410,West Torrens (C),208,104,315,45792.6,20326.4,13273.7,79392.7,41036.4,120429.1
48540,Whyalla (C),158,6,164,35513.9,960.0,3106.5,39580.5,9876.2,49456.6
48830,Yorke Peninsula (DC),103,0,103,22237.3,0.0,2662.3,24899.6,3016.2,27915.8
49399,Unincorporated SA,17,0,17,4643.3,0.0,10.5,4653.8,5869.0,10522.7
49499,No usual address (SA),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
50080,Albany (C),268,22,291,73133.8,6947.0,9637.4,89718.1,46081.9,135800.1
50210,Armadale (C),1534,86,1623,345498.6,16213.1,11276.9,372988.6,82376.0,455364.6
50250,Ashburton (S),25,103,128,10331.5,31362.4,945.7,42639.6,285240.4,327880.0
51680,Chittering (S),88,0,88,23796.3,0.0,1504.7,25301.0,1118.5,26419.5
51750,Claremont (T),44,14,58,37522.8,3000.0,8213.0,48735.8,10090.7,58826.5
51820,Cockburn (C),975,556,1544,275692.1,130988.3,15545.1,422225.5,150052.8,572278.3
51890,Collie (S),34,0,34,8096.5,0.0,1802.8,9899.3,1037.9,10937.1
52100,Corrigin (S),2,0,2,410.5,0.0,176.1,586.6,143.3,729.9
52170,Cottesloe (T),69,0,69,62988.0,0.0,2981.2,65969.2,8662.1,74631.3
52240,Cranbrook (S),7,0,9,1458.1,0.0,134.3,1592.3,208.6,1800.9
52310,Cuballing (S),7,0,7,1566.3,0.0,928.5,2494.8,457.2,2952.0
52380,Cue (S),6,0,6,1476.7,0.0,10.0,1486.7,161.6,1648.3
52450,Cunderdin (S),6,0,6,2384.6,0.0,598.6,2983.2,9139.0,12122.1
52520,Dalwallinu (S),6,0,6,2157.9,0.0,162.0,2319.9,444.2,2764.1
52590,Dandaragan (S),38,0,38,12390.8,0.0,1707.0,14097.8,11101.0,25198.8
52660,Dardanup (S),138,15,153,34339.7,3333.2,3061.4,40734.2,73696.7,114430.9
52730,Denmark (S),54,0,54,15157.7,0.0,2403.7,17561.4,3337.9,20899.2
52800,Derby-West Kimberley (S),68,6,74,33382.4,1875.1,6234.5,41492.0,4085.3,45577.3
52870,Donnybrook-Balingup (S),63,0,63,16390.2,0.0,1531.8,17921.9,138.7,18060.7
52940,Dowerin (S),4,0,4,1591.4,0.0,161.4,1752.8,104.2,1857.0
53010,Dumbleyung (S),2,0,2,384.7,0.0,13.4,398.1,844.4,1242.5
53080,Dundas (S),1,0,1,608.6,0.0,33.0,641.6,1000.0,1641.6
53150,East Fremantle (T),20,122,143,16662.1,42000.0,5364.2,64026.3,1364.0,65390.3
53220,East Pilbara (S),159,26,185,61005.9,6495.0,483.4,67984.3,121489.9,189474.3
53290,Esperance (S),91,0,92,28515.2,0.0,2249.4,30764.7,5742.4,36507.1
53360,Exmouth (S),11,0,11,6110.6,0.0,285.9,6396.5,1308.1,7704.5
53430,Fremantle (C),122,26,153,39742.3,4884.7,15789.4,60416.4,52589.7,113006.1
53570,Gingin (S),58,0,58,15422.5,0.0,1424.1,16846.5,3808.6,20655.2
53640,Gnowangerup (S),4,0,4,1158.2,0.0,581.5,1739.7,888.9,2628.6
54280,Kalgoorlie/Boulder (C),76,6,82,26491.6,1851.4,7941.4,36284.4,220845.4,257129.8
53710,Goomalling (S),2,0,2,230.5,0.0,105.2,335.7,0.0,335.7
53780,Gosnells (C),797,343,1144,162583.9,52023.3,9347.4,223954.6,47144.7,271099.4
53800,Greater Geraldton (C),394,57,451,115939.0,10034.0,8709.3,134682.3,67156.5,201838.8
53920,Halls Creek (S),33,11,44,13661.8,3991.5,777.6,18430.9,12409.8,30840.7
53990,Harvey (S),357,16,374,85942.4,3850.0,5425.9,95218.4,32233.4,127451.8
54060,Irwin (S),32,0,32,9632.8,0.0,992.6,10625.4,526.2,11151.6
54130,Jerramungup (S),9,0,9,2462.9,0.0,297.9,2760.8,0.0,2760.8
54170,Joondalup (C),411,33,451,163177.6,7785.9,40418.9,211382.4,69628.0,281010.4
54340,Katanning (S),4,7,11,1322.9,1558.5,1073.8,3955.2,3094.4,7049.6
54410,Kellerberrin (S),1,0,1,231.3,0.0,67.3,298.6,120.6,419.2
54480,Kent (S),0,0,0,0.0,0.0,10.0,10.0,405.9,415.9
54550,Kojonup (S),4,0,4,1578.9,0.0,549.9,2128.9,0.0,2128.9
54620,Kondinin (S),1,0,1,158.1,0.0,26.5,184.6,2112.1,2296.7
54690,Koorda (S),4,0,4,1083.4,0.0,20.0,1103.4,0.0,1103.4
54760,Kulin (S),0,0,0,0.0,0.0,478.0,478.0,149.0,627.0
54830,Kwinana (T),934,53,987,193505.6,8893.0,3438.9,205837.6,54403.1,260240.7
54900,Lake Grace (S),1,0,1,89.9,0.0,118.2,208.1,1536.8,1744.9
54970,Laverton (S),0,0,0,0.0,0.0,1674.3,1674.3,0.0,1674.3
56520,Narrogin (T),11,0,11,2884.5,0.0,964.0,3848.6,824.8,4673.4
56580,Nedlands (C),76,31,107,62820.4,6000.0,13575.2,82395.6,124091.6,206487.2
55040,Leonora (S),0,0,0,0.0,0.0,1297.5,1297.5,352.6,1650.1
55110,Mandurah (C),1325,84,1410,324583.5,17521.9,6315.7,348421.2,97123.5,445544.7
55180,Manjimup (S),28,9,37,6256.5,2622.4,3132.2,12011.2,1957.5,13968.7
55250,Meekatharra (S),0,2,2,0.0,529.2,0.0,529.2,1443.9,1973.1
55320,Melville (C),217,63,283,102907.5,25591.2,25351.8,153850.5,106415.9,260266.4
56620,Ngaanyatjarraku (S),8,0,8,3567.2,0.0,5791.6,9358.8,698.0,10056.7
55390,Menzies (S),2,0,2,588.5,0.0,580.7,1169.2,285.8,1455.0
55460,Merredin (S),10,0,10,2336.3,0.0,180.5,2516.8,473.6,2990.4
55530,Mingenew (S),2,0,2,150.2,0.0,15.0,165.2,0.0,165.2
55600,Moora (S),4,0,4,705.2,0.0,390.1,1095.4,1918.0,3013.3
55670,Morawa (S),4,0,4,2680.0,0.0,11.0,2691.0,3670.7,6361.7
56930,Peppermint Grove (S),2,0,2,1531.5,0.0,2240.5,3772.0,845.0,4617.0
55740,Mosman Park (T),13,0,13,16655.1,0.0,6157.5,22812.6,10291.3,33103.9
55810,Mount Magnet (S),0,2,2,0.0,526.4,0.0,526.4,571.0,1097.4
55880,Mount Marshall (S),3,0,3,666.0,0.0,0.0,666.0,0.0,666.0
57140,Pingelly (S),3,2,5,1031.7,496.7,756.4,2284.8,838.7,3123.5
57210,Plantagenet (S),29,0,30,6966.9,0.0,1382.6,8349.6,310.0,8659.6
55950,Mukinbudin (S),0,0,0,0.0,0.0,41.0,41.0,0.0,41.0
56090,Mundaring (S),188,0,190,46865.0,0.0,14599.9,61464.9,5808.9,67273.8
57350,Quairading (S),2,0,2,550.0,0.0,313.3,863.3,0.0,863.3
57420,Ravensthorpe (S),6,0,7,1228.9,0.0,182.7,1411.6,1237.9,2649.5
57490,Rockingham (C),2286,208,2498,505538.7,37528.3,15505.1,558572.1,211013.3,769585.5
57560,Roebourne (S),323,40,363,165033.0,9265.4,4612.1,178910.5,115615.3,294525.9
56160,Murchison (S),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
56230,Murray (S),316,0,316,74528.0,0.0,4406.9,78935.0,21881.1,100816.1
56300,Nannup (S),5,0,5,1259.4,0.0,706.0,1965.4,285.4,2250.8
62210,George Town (M),22,0,22,5452.5,0.0,823.3,6275.8,7611.9,13887.6
62410,Glamorgan/Spring Bay (M),47,2,49,10935.3,244.0,3127.5,14306.8,1725.4,16032.2
62610,Glenorchy (C),76,30,108,15269.2,4111.0,3126.3,22506.5,33169.6,55676.1
62810,Hobart (C),42,0,45,15841.0,0.0,20843.0,36684.1,359872.7,396556.7
63010,Huon Valley (M),97,7,104,21161.4,825.0,3342.3,25328.7,5931.1,31259.8
63210,Kentish (M),25,0,27,6034.0,0.0,1985.3,8019.3,3130.0,11149.3
63410,King Island (M),6,0,6,1060.0,0.0,297.5,1357.5,2285.4,3642.9
63610,Kingborough (M),140,19,159,39238.0,6200.0,7817.0,53255.0,8648.6,61903.6
63810,Latrobe (M),72,17,90,17798.9,2210.0,2884.0,22892.9,17765.0,40657.9
64010,Launceston (C),133,65,204,33935.9,10211.4,12879.1,57026.4,63709.2,120735.7
64210,Meander Valley (M),86,4,91,20104.6,711.5,1629.5,22445.7,6225.7,28671.4
64610,Northern Midlands (M),58,14,72,12324.2,1941.4,1851.1,16116.7,7848.9,23965.6
64810,Sorell (M),129,0,130,28261.3,0.0,4687.4,32948.6,6421.2,39369.8
56370,Narembeen (S),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
56450,Narrogin (S),2,0,2,489.0,0.0,91.7,580.7,256.0,836.7
65410,Waratah/Wynyard (M),48,2,50,10225.6,321.0,2303.4,12849.9,4645.6,17495.5
65610,West Coast (M),3,0,3,694.1,0.0,699.6,1393.6,3317.5,4711.1
65810,West Tamar (M),96,50,147,23750.1,7903.6,6897.3,38550.9,2056.8,40607.7
69399,Unincorporated Tas,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
69499,No usual address (Tas.),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
56730,Northam (S),62,4,67,16162.4,1045.0,1710.3,18917.6,16732.6,35650.3
56790,Northampton (S),12,0,12,4187.6,0.0,1001.0,5188.7,4272.4,9461.1
56860,Nungarin (S),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
57000,Perenjori (S),1,0,1,434.9,0.0,0.0,434.9,1200.0,1634.9
57080,Perth (C),0,371,371,0.0,128500.0,1957.8,130457.8,1056784.2,1187241.9
57630,Sandstone (S),1,0,1,271.1,0.0,19.7,290.8,0.0,290.8
57700,Serpentine-Jarrahdale (S),839,12,854,187786.6,1320.0,5323.2,194429.8,3052.0,197481.9
57770,Shark Bay (S),4,0,4,797.9,0.0,32.4,830.3,852.3,1682.6
57840,South Perth (C),169,103,273,100274.3,55514.5,21210.9,176999.7,70395.2,247394.9
57910,Stirling (C),1373,1070,2451,436446.9,221360.8,62936.2,720743.9,181754.5,902498.4
57980,Subiaco (C),74,193,268,28671.3,64418.5,1834.2,94924.0,70618.0,165542.0
58050,Swan (C),2363,245,2614,516005.8,49600.4,16758.0,582364.2,147281.2,729645.4
58190,Tammin (S),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
58260,Three Springs (S),0,0,0,0.0,0.0,10.0,10.0,0.0,10.0
70200,Alice Springs (T),18,31,100,5652.2,7730.0,6723.1,20105.3,22828.7,42934.0
58330,Toodyay (S),31,0,31,7385.2,0.0,1400.8,8786.0,248.0,9034.0
72800,Palmerston (C),379,439,820,134583.8,103571.0,8549.7,246704.5,33090.9,279795.4
73600,Roper Gulf (S),0,2,2,0.0,876.3,0.0,876.3,27253.7,28130.0
74050,Tiwi Islands (S),0,0,0,0.0,0.0,291.3,291.3,1538.6,1829.9
74500,Victoria-Daly (S),4,0,4,2254.2,0.0,84.1,2338.4,255.6,2593.9
58400,Trayning (S),0,0,0,0.0,0.0,24.0,24.0,0.0,24.0
58470,Upper Gascoyne (S),0,0,0,0.0,0.0,0.0,0.0,6000.0,6000.0
58510,Victoria Park (T),144,251,395,45428.3,63100.6,10428.0,118956.9,513184.5,632141.4
58540,Victoria Plains (S),0,0,0,0.0,0.0,134.4,134.4,2513.0,2647.4
74560,Wagait (S),6,0,6,1882.4,0.0,376.3,2258.7,0.0,2258.7
74660,West Arnhem (S),8,9,17,3583.3,4806.1,0.0,8389.4,9674.4,18063.8
58570,Vincent (C),64,302,366,27346.8,69565.8,21071.6,117984.2,53975.7,171959.9
58610,Wagin (S),1,4,5,80.0,802.0,803.5,1685.5,827.0,2512.5
58680,Wandering (S),6,0,6,1687.5,0.0,47.3,1734.8,0.0,1734.8
58760,Wanneroo (C),3250,173,3429,719496.2,36777.1,18040.2,774313.5,291936.0,1066249.5
58820,Waroona (S),38,0,39,8906.2,0.0,1097.5,10003.7,7474.9,17478.5
58890,West Arthur (S),1,0,1,94.2,0.0,11.0,105.3,1224.0,1329.3
79399,Unincorporated NT,4,0,4,617.4,0.0,621.0,1238.4,74571.4,75809.8
79499,No usual address (NT),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
89399,Unincorporated ACT,1752,2879,4636,568978.2,640669.4,101128.5,1310776.1,707993.9,2018770.0
89499,No usual address (ACT),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
59030,Westonia (S),2,0,2,334.0,0.0,14.7,348.7,0.0,348.7
59100,Wickepin (S),0,0,0,0.0,0.0,60.0,60.0,0.0,60.0
59170,Williams (S),7,0,7,1860.4,0.0,35.0,1895.4,0.0,1895.4
59250,Wiluna (S),0,0,0,0.0,0.0,0.0,0.0,645.9,645.9
59310,Wongan-Ballidu (S),2,0,2,513.6,0.0,27.4,541.0,455.0,996.0
59320,Woodanilling (S),1,4,5,158.0,1116.4,10.0,1284.4,0.0,1284.4
59330,Wyalkatchem (S),0,0,0,0.0,0.0,11.5,11.5,0.0,11.5
59340,Wyndham-East Kimberley (S),48,0,53,16905.2,0.0,4684.0,21589.2,15911.8,37500.9
59350,Yalgoo (S),0,0,0,0.0,0.0,0.0,0.0,2600.0,2600.0
59360,Yilgarn (S),0,0,0,0.0,0.0,0.0,0.0,555.6,555.6
59370,York (S),16,7,23,4349.1,839.9,1262.7,6451.6,208.0,6659.6
59399,Unincorporated WA,0,0,0,0.0,0.0,0.0,0.0,5000.0,5000.0
59499,No usual address (WA),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
60210,Break O'Day (M),30,3,33,6573.3,393.0,2122.1,9088.4,3128.8,12217.2
60410,Brighton (M),89,9,98,18534.5,1356.0,1947.6,21838.1,25907.0,47745.1
60610,Burnie (C),36,38,74,8488.7,4434.0,3246.8,16169.5,12721.7,28891.2
60810,Central Coast (M),53,19,72,15252.9,3158.8,4564.1,22975.8,4271.1,27246.9
61010,Central Highlands (M),11,0,11,1837.1,0.0,308.5,2145.5,540.0,2685.5
61210,Circular Head (M),13,0,14,3075.4,0.0,1481.0,4556.4,7440.8,11997.2
61410,Clarence (C),249,29,278,59763.7,5460.0,13922.9,79146.6,71888.3,151034.8
61510,Derwent Valley (M),44,0,45,6792.0,0.0,1115.6,7907.6,9300.0,17207.6
61610,Devonport (C),85,39,125,20596.5,4473.3,3619.6,28689.3,10812.1,39501.4
70420,Barkly (S),13,23,36,4042.4,2944.0,114.0,7100.4,2763.9,9864.3
70540,Belyuen (S),0,0,0,0.0,0.0,0.0,0.0,50.0,50.0
70620,Central Desert (S),2,0,2,979.0,0.0,150.0,1129.0,6932.2,8061.2
70700,Coomalie (S),1,0,1,270.0,0.0,37.9,307.9,696.5,1004.4
71000,Darwin (C),280,544,827,121011.6,128141.8,35326.7,284480.0,358988.6,643468.6
71300,East Arnhem (S),4,0,4,2295.0,0.0,0.0,2295.0,1599.9,3894.9
72200,Katherine (T),44,38,84,12837.2,13883.6,2032.9,28753.8,10366.3,39120.0
72300,Litchfield (M),125,113,242,33891.3,22603.8,16877.6,73372.7,125192.6,198565.3
72330,MacDonnell (S),0,0,0,0.0,0.0,0.0,0.0,8776.2,8776.2
